MilestoneID,ParticipantID,MilestoneTitle,MilestoneCategory,MilestoneDate
128,94,Mentorship Program,Internship/Mentorship,5/22/25
129,94,Web Development Certificate,Award/Certificate,5/22/27
130,94,AAS in Drafting & Design,Post Secondary Education,5/22/27
131,95,BA in Studio Arts,Post Secondary Education,9/28/25
132,95,Internship,Internship/Mentorship,4/17/22
133,96,Mentorship Program,Internship/Mentorship,6/7/22
134,97,IT Support Certificate,Award/Certificate,11/19/30
135,98,IT Support Certificate,Award/Certificate,10/26/25
136,99,Internship,Internship/Mentorship,2/20/23
137,100,High School Diploma,Schooling,2/15/30
138,101,Published Project,Project,7/28/23
139,102,IT Help Desk Trainee,STEAM Job,8/17/23
140,103,Data Analyst,STEAM Job,1/15/27
141,104,Camp Counselor,Non-STEAM Job,9/18/23
142,104,IT Support Certificate,Award/Certificate,9/2/29
143,105,Middle School Diploma,Schooling,4/25/24
144,106,BS in Data Analytics,Post Secondary Education,3/7/31
145,107,IT Help Desk Trainee,STEAM Job,2/27/25
146,108,Published Project,Project,1/9/25
147,108,Internship,Internship/Mentorship,12/26/24
148,109,Product Designer,STEAM Job,11/30/23
149,110,Published Project,Project,11/7/25
150,110,Competition Award,Award/Certificate,1/19/26
151,111,Digital Illustration Certificate,Award/Certificate,3/31/26
152,111,MBA,Post Secondary Education,11/8/25
153,112,Web Development Certificate,Award/Certificate,9/29/32
154,112,AS in Information Systems,Post Secondary Education,9/29/32
155,112,Middle School Diploma,Schooling,9/29/27
156,113,Clinical Data Coordinator,STEAM Job,7/2/31
157,114,BS in Information Systems,Post Secondary Education,2/10/31
158,115,Lab Assistant,STEAM Job,9/7/28
159,116,IT Support Certificate,Award/Certificate,4/16/25
160,117,BS in Information Systems,Post Secondary Education,1/14/33
161,118,Published Project,Project,2/6/24
162,119,Systems Analyst,STEAM Job,10/16/22
163,120,Internship,Internship/Mentorship,7/17/22
164,120,Junior QA Tester,STEAM Job,3/14/25
165,120,Published Project,Project,12/8/23
166,121,Clinical Data Coordinator,STEAM Job,1/23/22
167,122,High School Diploma,Schooling,5/15/25
168,123,BS in Data Analytics,Post Secondary Education,2/6/25
169,123,Mentorship Program,Internship/Mentorship,8/31/25
170,124,Published Project,Project,4/28/22
171,124,Competition Award,Award/Certificate,8/3/22
172,124,Mentorship Program,Internship/Mentorship,3/11/22
173,125,High School Diploma,Schooling,7/6/26
174,126,Camp Counselor,Non-STEAM Job,9/11/25
175,126,High School Diploma,Schooling,1/14/26
176,126,Web Development Certificate,Award/Certificate,4/14/26
177,127,Competition Award,Award/Certificate,6/15/25
178,127,Retail Assistant,Non-STEAM Job,7/11/25
179,128,Published Project,Project,1/12/25
180,129,High School Diploma,Schooling,4/5/24
181,130,Data Analyst,STEAM Job,8/8/26
182,131,Internship,Internship/Mentorship,2/21/25
183,132,Retail Assistant,Non-STEAM Job,8/3/23
184,133,Data Analyst,STEAM Job,12/6/26
185,133,Junior Art Assistant,STEAM Job,4/16/23
186,134,Published Project,Project,12/28/23
187,135,Retail Assistant,Non-STEAM Job,5/18/25
188,135,Published Project,Project,1/29/25
189,137,Web Development Certificate,Award/Certificate,12/6/24
190,138,Lab Assistant,STEAM Job,2/12/30
191,138,Lifeguard,Non-STEAM Job,5/23/23
192,139,Middle School Diploma,Schooling,12/7/27
193,139,Retail Assistant,Non-STEAM Job,3/25/22
194,140,Lifeguard,Non-STEAM Job,3/23/22
195,141,MS in Data Science,Post Secondary Education,4/1/26
196,142,Data Analyst,STEAM Job,9/15/24
197,143,BS in Computer Science,Post Secondary Education,10/14/27
198,143,Software Engineer I,STEAM Job,11/13/27
199,144,Middle School Diploma,Schooling,3/9/25
200,144,Junior Art Assistant,STEAM Job,11/25/24
201,144,Internship,Internship/Mentorship,12/23/24
202,145,Internship,Internship/Mentorship,1/17/25
203,146,AAS in Drafting & Design,Post Secondary Education,9/23/32
204,147,Middle School Diploma,Schooling,3/7/23
205,147,Digital Illustration Certificate,Award/Certificate,6/9/27
206,147,Mentorship Program,Internship/Mentorship,11/16/24
207,148,IT Help Desk Trainee,STEAM Job,12/27/22
208,148,Apprentice Technician,STEAM Job,7/13/22
209,149,Competition Award,Award/Certificate,2/9/24
210,149,High School Diploma,Schooling,4/11/30
211,150,Competition Award,Award/Certificate,1/21/25
212,150,Customer Support Rep,Non-STEAM Job,2/28/29
213,151,Lifeguard,Non-STEAM Job,10/2/25
214,152,Middle School Diploma,Schooling,10/29/25
215,153,High School Diploma,Schooling,3/21/26
216,154,Middle School Diploma,Schooling,5/8/25
217,154,MS in Information Systems,Post Secondary Education,11/9/29
218,155,Internship,Internship/Mentorship,4/20/24
219,156,Published Project,Project,6/24/22
220,156,Internship,Internship/Mentorship,7/1/22
221,156,High School Diploma,Schooling,12/4/22
222,157,Internship,Internship/Mentorship,7/28/24
223,157,High School Diploma,Schooling,9/18/29
224,159,High School Diploma,Schooling,10/1/24
225,159,Mentorship Program,Internship/Mentorship,8/21/24
226,160,Systems Analyst,STEAM Job,8/20/25
227,161,Mentorship Program,Internship/Mentorship,6/1/24
228,161,Published Project,Project,4/14/24
229,162,Competition Award,Award/Certificate,6/28/24
230,164,MBA,Post Secondary Education,4/12/31
231,165,BS in Data Analytics,Post Secondary Education,4/29/26
232,166,Web Development Certificate,Award/Certificate,1/29/26
233,166,Customer Support Rep,Non-STEAM Job,1/29/25
234,167,Middle School Diploma,Schooling,5/11/25
235,168,Middle School Diploma,Schooling,11/11/23
236,168,Mentorship Program,Internship/Mentorship,8/14/23
237,168,BS in Mechanical Engineering,Post Secondary Education,11/18/23
238,169,Internship,Internship/Mentorship,3/21/23
239,171,Middle School Diploma,Schooling,1/31/25
240,172,AA in Art & Design,Post Secondary Education,3/4/30
241,173,Competition Award,Award/Certificate,12/31/23
242,174,Camp Counselor,Non-STEAM Job,3/7/24
243,174,High School Diploma,Schooling,5/19/26
244,175,Middle School Diploma,Schooling,6/26/24
245,176,Internship,Internship/Mentorship,3/16/25
246,176,AS in Information Systems,Post Secondary Education,1/19/29
247,177,Internship,Internship/Mentorship,1/12/24
248,178,Published Project,Project,8/29/23
249,178,Internship,Internship/Mentorship,12/11/23
250,179,High School Diploma,Schooling,4/2/25
251,180,Studio Assistant,STEAM Job,9/15/29
252,182,Middle School Diploma,Schooling,8/26/25
253,183,Internship,Internship/Mentorship,12/8/23
254,183,Studio Assistant,STEAM Job,6/10/23
255,184,High School Diploma,Schooling,12/19/23
256,185,Internship,Internship/Mentorship,11/1/22
257,186,Mentorship Program,Internship/Mentorship,9/7/24
258,187,Product Designer,STEAM Job,4/12/26
259,188,Data Analyst,STEAM Job,10/16/34
260,189,BS in Data Analytics,Post Secondary Education,11/5/24
261,189,Software Engineer I,STEAM Job,2/19/25
262,190,MBA,Post Secondary Education,3/30/23
263,191,Published Project,Project,7/30/25
264,192,IT Support Certificate,Award/Certificate,11/23/28
265,192,Retail Assistant,Non-STEAM Job,3/21/23
266,193,High School Diploma,Schooling,12/16/25
267,194,Clinical Data Coordinator,STEAM Job,8/15/30
268,194,Internship,Internship/Mentorship,12/13/23
269,195,Data Analytics Certificate,Award/Certificate,4/11/29
270,196,AS in Information Systems,Post Secondary Education,12/25/23
271,196,IT Support Certificate,Award/Certificate,12/6/23
272,197,Internship,Internship/Mentorship,1/8/23
273,198,Systems Analyst,STEAM Job,9/17/23
274,199,High School Diploma,Schooling,2/10/31
275,200,Competition Award,Award/Certificate,8/7/26
276,201,Mentorship Program,Internship/Mentorship,2/7/26
277,201,Systems Analyst,STEAM Job,7/5/25
278,201,High School Diploma,Schooling,10/18/22
279,202,Middle School Diploma,Schooling,5/19/24
280,202,MS in Data Science,Post Secondary Education,4/5/24
281,204,Published Project,Project,8/11/22
282,204,Middle School Diploma,Schooling,4/17/22
283,205,Published Project,Project,1/25/26
284,206,Middle School Diploma,Schooling,4/14/25
285,206,MBA,Post Secondary Education,2/17/28
286,207,Junior QA Tester,STEAM Job,10/29/25
287,208,AS in Information Systems,Post Secondary Education,12/20/25
288,208,Published Project,Project,10/25/25
289,209,BS in Information Systems,Post Secondary Education,4/1/28
290,209,AS in Information Systems,Post Secondary Education,4/1/26
291,210,Digital Illustration Certificate,Award/Certificate,4/26/29
292,211,Junior QA Tester,STEAM Job,7/25/24
293,211,Junior Art Assistant,STEAM Job,1/18/25
294,212,BS in Data Analytics,Post Secondary Education,9/14/32
295,212,Middle School Diploma,Schooling,9/14/25
296,213,Digital Illustration Certificate,Award/Certificate,1/21/24
297,213,Internship,Internship/Mentorship,10/15/23
298,214,Junior Art Assistant,STEAM Job,1/2/23
299,215,AS in Computer Science,Post Secondary Education,11/23/24
300,216,Mentorship Program,Internship/Mentorship,11/1/22
301,216,Competition Award,Award/Certificate,5/31/22
302,217,High School Diploma,Schooling,7/8/27
303,218,Retail Assistant,Non-STEAM Job,7/20/25
304,219,AS in Computer Science,Post Secondary Education,9/6/23
305,219,Internship,Internship/Mentorship,10/6/23
306,220,Middle School Diploma,Schooling,7/9/25
307,220,High School Diploma,Schooling,7/9/26
308,221,Published Project,Project,10/4/23
309,222,Competition Award,Award/Certificate,11/13/23
310,223,MFA in Studio Arts,Post Secondary Education,8/4/34
311,224,Lifeguard,Non-STEAM Job,5/31/25
312,225,IT Help Desk Trainee,STEAM Job,12/9/23
313,225,Published Project,Project,9/15/23
314,226,Middle School Diploma,Schooling,12/16/23
315,228,Web Development Certificate,Award/Certificate,7/10/32
316,229,Competition Award,Award/Certificate,1/16/25
317,230,MBA,Post Secondary Education,11/7/25
318,231,Retail Assistant,Non-STEAM Job,9/12/25
319,232,High School Diploma,Schooling,5/22/30
320,233,Internship,Internship/Mentorship,7/17/22
321,233,Competition Award,Award/Certificate,1/10/24
322,234,Competition Award,Award/Certificate,7/1/22
323,235,IT Support Certificate,Award/Certificate,11/29/25
324,235,AS in Computer Science,Post Secondary Education,11/29/25
325,235,Camp Counselor,Non-STEAM Job,11/2/24
326,236,Competition Award,Award/Certificate,12/10/24
327,236,Mentorship Program,Internship/Mentorship,9/20/24
328,237,Internship,Internship/Mentorship,7/9/25
329,238,Lab Assistant,STEAM Job,9/16/30
330,239,Lab Assistant,STEAM Job,2/28/25
331,240,Web Development Certificate,Award/Certificate,9/22/22
332,241,MS in Information Systems,Post Secondary Education,11/11/31
333,242,Software Engineer I,STEAM Job,7/7/28
334,243,Systems Analyst,STEAM Job,4/6/35
335,243,Web Development Certificate,Award/Certificate,4/6/32
336,244,Middle School Diploma,Schooling,4/28/24
337,245,Web Development Certificate,Award/Certificate,7/24/23
338,246,Competition Award,Award/Certificate,8/20/23
339,247,Mentorship Program,Internship/Mentorship,5/10/22
340,248,Middle School Diploma,Schooling,6/13/22
341,249,Published Project,Project,4/16/24
342,249,Competition Award,Award/Certificate,6/11/22
343,250,Middle School Diploma,Schooling,1/28/25
344,251,BS in Information Systems,Post Secondary Education,10/24/25
345,252,MS in Information Systems,Post Secondary Education,2/9/35
346,252,Published Project,Project,5/20/24
347,253,Mentorship Program,Internship/Mentorship,3/20/26
348,253,MFA in Studio Arts,Post Secondary Education,10/19/26
349,253,Middle School Diploma,Schooling,3/11/24
350,254,Internship,Internship/Mentorship,7/22/24
351,254,Competition Award,Award/Certificate,8/22/24
352,255,MS in Information Systems,Post Secondary Education,12/1/26
353,255,Published Project,Project,12/13/25
354,257,MS in Data Science,Post Secondary Education,10/5/22
355,258,Middle School Diploma,Schooling,9/16/24
356,259,High School Diploma,Schooling,12/15/25
357,260,AA in Art & Design,Post Secondary Education,10/2/27
358,261,Middle School Diploma,Schooling,4/5/22
359,261,Web Development Certificate,Award/Certificate,8/15/22
360,261,Software Engineer I,STEAM Job,10/4/22
361,262,Published Project,Project,12/23/25
362,263,Camp Counselor,Non-STEAM Job,7/4/22
363,264,Digital Illustration Certificate,Award/Certificate,7/8/22
364,265,IT Help Desk Trainee,STEAM Job,8/15/24
365,265,Competition Award,Award/Certificate,11/1/24
366,266,Camp Counselor,Non-STEAM Job,9/9/25
367,267,MS in Information Systems,Post Secondary Education,6/2/23
368,267,Software Engineer I,STEAM Job,7/2/23
369,268,Web Development Certificate,Award/Certificate,1/8/25
370,269,Customer Support Rep,Non-STEAM Job,8/22/27
371,270,AS in Computer Science,Post Secondary Education,4/14/25
372,271,Camp Counselor,Non-STEAM Job,12/28/22
373,273,AAS in Drafting & Design,Post Secondary Education,9/22/23
374,274,Junior QA Tester,STEAM Job,7/4/26
375,275,Apprentice Technician,STEAM Job,8/4/31
376,275,BA in Studio Arts,Post Secondary Education,8/4/34
377,276,Published Project,Project,4/22/23
378,279,High School Diploma,Schooling,2/7/26
379,279,Data Analytics Certificate,Award/Certificate,5/8/26
380,280,Competition Award,Award/Certificate,7/30/25
381,282,Camp Counselor,Non-STEAM Job,12/18/24
382,283,MBA,Post Secondary Education,9/29/30
383,284,MBA,Post Secondary Education,4/23/27
384,286,MFA in Studio Arts,Post Secondary Education,3/6/29
385,287,AS in Computer Science,Post Secondary Education,7/6/25
386,288,Customer Support Rep,Non-STEAM Job,3/12/27
387,288,Mentorship Program,Internship/Mentorship,7/30/25
388,288,IT Support Certificate,Award/Certificate,3/12/28
389,289,Published Project,Project,7/27/25
390,289,Middle School Diploma,Schooling,8/18/25
391,290,Web Development Certificate,Award/Certificate,6/12/25
392,290,AA in Art & Design,Post Secondary Education,7/8/25
393,290,Mentorship Program,Internship/Mentorship,7/19/23
394,291,Mentorship Program,Internship/Mentorship,8/19/24
395,292,Published Project,Project,9/27/25
396,293,Competition Award,Award/Certificate,3/24/25
397,294,Published Project,Project,4/13/24
398,294,Mentorship Program,Internship/Mentorship,1/13/25
399,295,Clinical Data Coordinator,STEAM Job,7/29/30
400,296,Apprentice Technician,STEAM Job,9/6/23
401,296,Competition Award,Award/Certificate,2/16/23
402,296,MS in Information Systems,Post Secondary Education,3/9/24
403,297,Retail Assistant,Non-STEAM Job,7/9/23
404,297,AA in Art & Design,Post Secondary Education,9/21/24
405,298,IT Help Desk Trainee,STEAM Job,8/9/22
406,298,Systems Analyst,STEAM Job,3/12/23
407,299,Software Engineer I,STEAM Job,5/2/33
408,300,Internship,Internship/Mentorship,5/10/25
409,301,Published Project,Project,3/19/23
410,302,Mentorship Program,Internship/Mentorship,8/21/25
411,302,AAS in Drafting & Design,Post Secondary Education,10/26/25
412,303,BS in Computer Science,Post Secondary Education,1/22/26
413,304,Internship,Internship/Mentorship,8/15/25
414,305,Web Development Certificate,Award/Certificate,1/16/25
415,305,BS in Computer Science,Post Secondary Education,8/19/24
416,305,Systems Analyst,STEAM Job,9/18/24
417,306,Middle School Diploma,Schooling,3/20/22
418,307,Data Analyst,STEAM Job,3/25/27
419,308,AAS in Drafting & Design,Post Secondary Education,6/21/25
420,309,Competition Award,Award/Certificate,7/6/22
421,309,Mentorship Program,Internship/Mentorship,1/20/25
422,310,Middle School Diploma,Schooling,7/10/23
423,311,High School Diploma,Schooling,8/27/22
424,312,Studio Assistant,STEAM Job,9/17/29
425,313,Middle School Diploma,Schooling,1/5/25
426,314,Web Development Certificate,Award/Certificate,1/14/25
427,315,Middle School Diploma,Schooling,6/8/27
428,315,Digital Illustration Certificate,Award/Certificate,6/8/32
429,316,High School Diploma,Schooling,2/4/26
430,318,AS in Computer Science,Post Secondary Education,8/6/25
431,319,Data Analyst,STEAM Job,10/29/25
432,320,MBA,Post Secondary Education,8/18/29
433,321,Internship,Internship/Mentorship,1/15/22
434,322,Lifeguard,Non-STEAM Job,9/28/25
435,323,AS in Computer Science,Post Secondary Education,6/2/23
436,324,High School Diploma,Schooling,2/2/29
437,325,BS in Data Analytics,Post Secondary Education,11/17/34
438,326,Middle School Diploma,Schooling,1/9/23
439,326,Apprentice Technician,STEAM Job,2/5/23
440,327,MBA,Post Secondary Education,8/11/24
441,328,Data Analyst,STEAM Job,2/6/30
442,328,Customer Support Rep,Non-STEAM Job,2/6/26
443,329,Internship,Internship/Mentorship,9/29/23
444,329,Middle School Diploma,Schooling,9/25/23
445,330,Digital Illustration Certificate,Award/Certificate,8/10/22
446,330,BA in Studio Arts,Post Secondary Education,5/19/22
447,331,MS in Data Science,Post Secondary Education,5/13/31
448,332,Clinical Data Coordinator,STEAM Job,1/22/31
449,333,Published Project,Project,6/28/24
450,334,Published Project,Project,2/23/24
451,334,Retail Assistant,Non-STEAM Job,9/26/23
452,335,AS in Information Systems,Post Secondary Education,9/25/31
453,336,BS in Information Systems,Post Secondary Education,6/10/34
454,337,Mentorship Program,Internship/Mentorship,6/28/25
455,338,Internship,Internship/Mentorship,7/14/25
456,339,Middle School Diploma,Schooling,12/30/25
457,340,AA in Art & Design,Post Secondary Education,11/15/22
458,341,BS in Information Systems,Post Secondary Education,9/21/25
459,342,Web Development Certificate,Award/Certificate,1/13/25
460,343,Published Project,Project,4/13/25
461,344,Junior QA Tester,STEAM Job,9/24/23
462,345,High School Diploma,Schooling,3/26/22
463,345,Camp Counselor,Non-STEAM Job,1/25/22
464,346,Camp Counselor,Non-STEAM Job,8/3/23
465,346,AS in Information Systems,Post Secondary Education,6/20/23
466,347,Systems Analyst,STEAM Job,1/10/32
467,348,Published Project,Project,6/19/23
468,349,Internship,Internship/Mentorship,6/2/25
469,350,Competition Award,Award/Certificate,4/14/25
470,350,Customer Support Rep,Non-STEAM Job,8/13/25
471,351,AAS in Drafting & Design,Post Secondary Education,10/27/25
472,352,BS in Data Analytics,Post Secondary Education,3/20/26
473,353,BA in Studio Arts,Post Secondary Education,1/26/27
474,353,Competition Award,Award/Certificate,8/7/23
475,353,Published Project,Project,10/5/25
476,353,Digital Illustration Certificate,Award/Certificate,1/26/25
477,354,Junior Art Assistant,STEAM Job,2/17/22
478,354,AA in Art & Design,Post Secondary Education,11/13/23
479,355,BS in Computer Science,Post Secondary Education,11/29/22
480,356,IT Help Desk Trainee,STEAM Job,1/28/26
481,357,IT Support Certificate,Award/Certificate,10/24/24
482,357,MS in Information Systems,Post Secondary Education,3/2/26
483,358,BS in Mechanical Engineering,Post Secondary Education,10/15/24
484,359,MS in Information Systems,Post Secondary Education,2/24/34
485,359,Data Analytics Certificate,Award/Certificate,2/24/30
486,360,Lifeguard,Non-STEAM Job,12/22/24
487,361,Product Designer,STEAM Job,10/25/22
488,362,Software Engineer I,STEAM Job,7/24/24
489,362,IT Help Desk Trainee,STEAM Job,6/22/23
490,363,Competition Award,Award/Certificate,1/7/24
491,364,Mentorship Program,Internship/Mentorship,10/10/23
492,364,Middle School Diploma,Schooling,8/18/23
493,365,IT Support Certificate,Award/Certificate,10/27/22
494,365,Mentorship Program,Internship/Mentorship,7/24/22
495,366,Internship,Internship/Mentorship,8/15/25
496,367,Internship,Internship/Mentorship,8/21/23
497,368,Internship,Internship/Mentorship,3/13/22
498,369,Internship,Internship/Mentorship,9/7/22
499,370,Apprentice Technician,STEAM Job,9/29/30
500,371,MBA,Post Secondary Education,2/16/31
501,371,Internship,Internship/Mentorship,10/27/24
502,372,Internship,Internship/Mentorship,12/29/24
503,372,Published Project,Project,4/21/25
504,373,High School Diploma,Schooling,10/20/24
505,374,Customer Support Rep,Non-STEAM Job,9/13/24
506,374,BA in Studio Arts,Post Secondary Education,4/15/27
507,375,Digital Illustration Certificate,Award/Certificate,11/6/24
508,376,Published Project,Project,6/21/26
509,377,IT Support Certificate,Award/Certificate,10/20/31
510,377,Internship,Internship/Mentorship,10/10/23
511,378,Studio Assistant,STEAM Job,12/25/25
512,379,High School Diploma,Schooling,10/24/23
513,381,AS in Information Systems,Post Secondary Education,12/6/23
514,382,Clinical Data Coordinator,STEAM Job,9/15/25
515,383,BA in Studio Arts,Post Secondary Education,6/25/22
516,384,Competition Award,Award/Certificate,3/11/22
517,385,MS in Data Science,Post Secondary Education,6/2/32
518,385,AA in Art & Design,Post Secondary Education,6/2/28
519,386,Competition Award,Award/Certificate,6/21/22
520,387,Competition Award,Award/Certificate,6/6/26
521,388,Camp Counselor,Non-STEAM Job,10/14/25
522,389,Lifeguard,Non-STEAM Job,3/4/22
523,390,BS in Mechanical Engineering,Post Secondary Education,9/16/33
524,390,Internship,Internship/Mentorship,6/25/25
525,390,High School Diploma,Schooling,9/16/30
526,391,Mentorship Program,Internship/Mentorship,7/26/24
527,392,High School Diploma,Schooling,10/31/27
528,393,Mentorship Program,Internship/Mentorship,9/3/23
529,395,Competition Award,Award/Certificate,7/11/24
530,395,AAS in Drafting & Design,Post Secondary Education,3/20/24
531,396,Middle School Diploma,Schooling,10/7/24
532,397,High School Diploma,Schooling,8/17/24
533,398,MS in Data Science,Post Secondary Education,8/6/25
534,400,AS in Computer Science,Post Secondary Education,8/23/26
535,401,Internship,Internship/Mentorship,2/23/24
536,402,Middle School Diploma,Schooling,2/8/23
537,403,Web Development Certificate,Award/Certificate,6/26/29
538,404,Web Development Certificate,Award/Certificate,4/18/26
539,404,Retail Assistant,Non-STEAM Job,11/10/25
540,406,Junior Art Assistant,STEAM Job,7/6/22
541,407,BS in Data Analytics,Post Secondary Education,2/22/24
542,408,IT Support Certificate,Award/Certificate,4/17/23
543,409,Software Engineer I,STEAM Job,5/24/34
544,410,AS in Information Systems,Post Secondary Education,8/23/25
545,410,Data Analytics Certificate,Award/Certificate,10/24/24
546,410,Published Project,Project,2/5/25
547,410,Lifeguard,Non-STEAM Job,10/11/25
